textId year verbs innerVerbs achar acreditar admitir amar ambicionar antever aprender aspirar cismar cogitar compreender conceber confessar conhecer convencer crer crêr cuidar delirar desconfiar desejar desprezar doer duvidar entender envergonhar esperar estimar experimentar exprimir gozar imaginar interessar julgar matutar meditar mostrar ouvir padecer palpitar pensar prever prometer provar recear reconhecer recordar reflectir refletir revelar reviver saber scismar sentir soffrer sofrer sonhar supor suspeitar temer tolerar ver vibrar 
POR0019 1914 4639 547  11 17 4 15 0 1 2 0 0 0 15 2 10 33 2 15 0 0 3 1 8 1 2 3 3 0 10 6 8 2 0 3 3 10 0 3 6 19 0 0 23 0 0 3 8 3 19 0 3 2 0 108 0 37 0 24 6 2 1 0 0 83 7

POR0020 1917 11476 771  24 0 3 1 1 0 6 4 0 0 18 0 3 43 0 18 0 2 1 1 5 0 2 5 12 0 25 4 1 5 10 15 17 6 0 0 11 23 1 6 17 2 16 5 0 15 6 0 2 5 0 131 0 73 0 6 3 1 0 5 0 201 10

POR0021 1888 4239 409  22 2 2 1 0 0 1 0 0 0 1 0 1 15 1 0 0 1 0 2 6 0 0 0 1 0 20 0 5 0 2 2 3 12 0 3 8 25 0 0 19 0 3 0 0 4 4 0 2 0 4 52 0 52 0 4 4 1 0 0 0 124 0

POR0022 1892 6305 536  28 7 0 10 0 0 6 0 0 0 0 0 2 37 8 1 0 2 0 1 14 0 0 12 9 1 21 3 3 0 1 8 3 5 0 1 15 72 0 1 19 0 0 2 3 9 2 0 0 7 0 76 0 29 3 0 5 0 8 0 0 100 2

POR0023 1844 10016 596  39 2 0 24 1 1 0 4 0 1 0 1 2 29 0 21 0 1 1 0 5 8 0 9 11 1 36 0 5 3 0 4 0 2 0 4 7 45 3 1 8 5 0 3 0 2 6 0 7 23 0 62 0 42 1 0 2 0 2 3 0 145 14

POR0024 1873 5148 562  10 2 0 23 0 1 0 2 0 0 0 1 6 13 2 17 0 4 0 0 9 4 8 29 2 2 41 10 0 0 1 1 0 22 0 0 8 34 0 4 19 0 0 4 2 3 2 0 7 4 0 65 9 49 15 0 13 0 0 3 1 107 3

POR0025 1870 11296 1298  24 24 2 157 3 4 1 2 0 0 7 3 14 41 16 52 0 1 1 4 32 5 0 13 4 1 62 13 11 6 9 6 6 31 0 4 18 77 5 0 31 9 7 4 8 6 2 0 2 11 2 207 0 73 0 10 1 9 2 13 0 242 0

POR0026 1883 20806 1952  51 46 0 45 8 0 10 4 0 1 0 5 19 132 15 21 0 4 0 5 84 3 3 16 57 1 53 19 9 17 0 22 19 49 0 4 93 130 5 1 79 3 0 3 6 54 25 0 10 9 0 235 1 182 25 0 8 0 1 9 4 343 4

POR0027 1873 9497 866  24 3 0 53 3 0 3 1 0 3 0 5 7 73 10 24 0 1 0 2 20 3 0 12 15 0 38 10 1 2 0 9 3 24 0 3 18 53 4 0 18 4 0 8 4 22 7 0 3 13 0 155 1 36 20 0 4 0 7 5 1 131 0

POR0028 1875 4457 367  3 8 0 57 1 0 6 2 0 0 0 1 0 7 0 10 0 0 0 1 12 0 0 4 4 1 23 3 4 2 0 4 1 5 0 1 6 14 1 0 17 0 0 3 2 6 1 0 8 2 0 65 0 24 4 0 6 0 2 1 0 44 1

POR0029 1876 3882 332  3 5 0 12 1 0 1 1 0 0 0 1 6 17 1 4 0 5 0 3 4 0 2 1 4 1 14 7 6 2 0 3 3 15 1 1 21 15 8 0 6 0 0 3 6 10 2 0 2 4 0 61 1 16 3 0 0 0 0 4 1 45 0

POR0030 1861 7167 629  9 6 0 41 5 0 2 6 0 3 0 3 7 34 4 9 0 14 3 1 8 0 2 10 12 2 15 0 5 2 12 12 3 5 0 7 15 38 3 8 20 1 0 2 0 13 8 0 5 9 0 91 6 34 2 0 28 0 2 3 0 99 0

POR0031 1897 8461 515  12 5 0 12 1 0 1 1 0 0 0 2 5 16 2 10 0 4 0 3 18 1 0 15 5 0 32 5 5 3 4 3 5 5 0 1 35 27 2 0 11 1 0 3 1 11 7 0 4 8 0 75 0 18 4 0 3 0 2 4 0 123 0

POR0032 1899 14686 1280  8 7 0 20 0 0 22 1 0 1 0 2 17 43 17 16 0 25 2 5 13 6 2 41 6 4 72 4 3 0 3 14 3 43 0 7 49 93 0 5 65 0 1 2 3 9 10 0 6 12 1 185 5 126 17 0 7 0 6 21 2 245 3

POR0033 1904 24331 2482  67 24 0 153 1 0 2 3 0 0 0 1 26 175 13 92 0 14 1 9 83 1 2 64 28 2 105 14 8 6 5 19 15 77 0 6 25 148 0 4 113 2 0 9 10 44 20 0 12 21 1 488 1 104 20 0 7 1 19 5 3 407 2

POR0034 1874 11060 965  21 12 0 53 1 0 1 3 0 0 0 2 4 25 9 26 0 6 1 6 42 5 3 16 8 2 48 17 14 0 3 6 7 27 0 0 11 50 0 5 56 1 0 2 6 9 21 0 12 11 0 172 0 44 2 0 3 0 1 0 0 191 0

POR0035 1900 8267 827  0 8 0 83 1 2 0 1 0 0 0 1 3 47 8 8 0 2 0 2 27 1 4 5 4 0 30 19 3 3 0 5 3 24 0 3 15 41 3 0 43 0 0 0 3 9 15 0 0 1 0 139 0 37 20 0 0 0 1 10 0 192 1

POR0036 1881 9367 800  24 2 0 19 0 0 1 2 0 0 0 0 4 46 1 7 0 2 0 2 26 1 5 13 15 0 29 2 8 4 2 4 4 8 0 4 12 44 1 4 51 1 0 1 0 6 18 0 12 8 0 108 0 93 4 0 11 0 0 0 0 186 5

POR0037 1905 38960 3040  27 22 2 46 0 1 7 0 0 0 42 1 12 113 7 68 0 0 0 16 31 6 7 18 107 2 178 7 32 3 3 12 5 47 0 0 16 323 25 0 57 9 73 13 24 28 20 0 12 6 0 711 0 106 0 36 79 55 12 12 1 564 36

POR0038 1843 9942 865  63 6 3 37 0 2 2 3 1 0 4 3 4 51 0 26 0 0 2 1 5 8 2 2 12 2 42 0 1 3 2 6 0 9 0 1 35 85 7 3 19 8 11 9 7 6 8 0 8 14 0 124 0 35 0 7 1 9 0 8 0 150 8

POR0039 1846 3322 298  6 4 0 25 0 0 0 0 0 0 0 2 1 22 1 2 0 0 0 0 1 2 0 2 0 1 13 3 0 0 7 3 1 26 0 3 5 20 0 0 11 1 0 1 0 1 1 0 2 0 0 34 0 14 6 0 1 0 1 3 1 71 0

POR0040 1857 6705 504  13 9 0 5 0 0 1 1 0 0 3 0 5 11 1 5 0 2 0 4 2 4 5 1 11 0 9 1 3 1 0 4 0 9 0 0 29 42 0 0 20 0 4 2 10 8 13 0 1 0 0 62 0 21 0 0 3 5 1 4 1 167 1

POR0041 1916 10955 904  14 8 2 51 0 0 1 9 0 1 24 1 11 55 3 16 0 0 0 0 22 0 1 4 9 1 17 8 16 2 3 13 11 32 1 11 13 34 2 3 63 0 7 0 0 11 17 0 10 21 4 116 2 70 0 32 5 1 4 17 0 118 7

POR0042 1904 10158 694  29 9 0 20 0 1 1 4 0 0 0 0 5 69 2 8 0 1 2 0 5 3 0 2 12 0 31 0 2 5 0 4 3 6 0 1 22 50 0 0 16 5 0 1 2 44 3 0 10 15 3 97 2 29 2 0 9 0 8 7 0 140 4

POR0043 1886 6416 626  29 7 2 11 0 0 2 1 0 0 4 0 2 26 6 10 0 2 0 1 6 2 0 3 19 5 28 11 2 0 6 6 2 9 0 1 24 18 0 1 34 1 5 0 7 14 7 0 3 4 3 74 0 66 0 5 2 2 9 4 0 135 5

POR0044 1877 2564 293  14 1 0 20 0 0 0 0 0 0 0 1 3 19 1 7 0 0 0 1 6 1 1 2 4 0 10 2 2 1 0 3 0 11 0 1 0 16 0 2 16 0 0 3 0 3 2 0 2 4 0 62 3 23 0 0 3 0 5 2 0 35 1

POR0045 1870 14326 1195  16 23 0 47 0 1 4 4 0 0 0 0 12 78 6 12 0 38 4 4 24 12 2 15 23 8 38 13 9 3 3 13 0 27 0 18 27 62 20 0 17 3 0 3 16 2 24 0 5 21 1 240 0 52 2 0 6 0 13 8 2 214 0

POR0046 1875 10222 836  58 5 0 16 0 1 20 4 0 0 0 1 3 36 3 8 0 4 0 5 10 2 0 18 17 1 38 4 1 3 0 6 3 37 0 4 29 57 1 0 26 1 1 5 3 24 6 0 6 5 0 137 1 34 0 0 1 0 4 6 0 181 0

POR0047 1863 9937 843  56 11 0 3 1 3 10 1 0 2 0 1 6 49 1 10 0 12 0 3 9 4 3 16 31 8 36 3 13 4 1 9 2 38 0 6 17 42 4 0 38 9 0 6 0 15 0 0 14 4 0 108 4 31 1 0 1 0 2 8 1 178 8

POR0048 1864 2284 219  9 0 0 14 1 0 0 1 0 0 0 1 3 13 0 1 0 1 0 0 5 1 0 1 1 0 11 2 0 2 0 3 0 6 0 0 0 7 1 1 6 0 0 0 0 1 2 0 1 0 0 43 0 31 0 0 1 0 0 0 0 45 4

POR0049 1891 12891 1394  41 7 0 17 0 4 3 1 0 4 0 4 2 162 2 23 0 17 0 2 20 2 1 16 25 2 82 10 2 0 1 5 0 16 0 9 27 82 0 1 71 2 0 1 4 8 10 0 3 4 0 318 10 37 3 0 6 0 8 4 1 311 3

POR0050 1866 15131 1432  119 5 0 64 2 0 2 6 0 1 0 1 13 55 4 12 0 0 0 3 64 0 1 28 5 1 75 7 13 1 1 1 5 67 0 8 27 109 2 2 12 2 2 3 3 36 33 0 7 4 1 216 2 72 8 2 12 0 0 6 1 305 1

POR0051 1917 12058 960  5 1 8 9 0 1 3 4 7 0 40 3 7 12 1 32 0 3 0 1 5 6 7 2 12 0 36 1 3 18 10 5 17 10 0 1 10 98 0 1 22 1 2 0 0 24 0 0 4 0 1 159 0 99 0 33 38 6 4 6 5 177 0

POR0052 1903 8752 846  9 2 1 13 0 0 4 1 12 0 18 0 5 15 3 5 0 2 0 0 3 16 2 2 7 0 37 0 1 13 20 16 3 5 0 0 17 116 0 1 16 0 1 1 1 3 5 0 1 1 1 103 0 88 0 55 49 2 4 5 1 159 1

POR0053 1891 16804 1110  38 11 2 34 1 0 2 3 0 0 20 2 4 49 7 12 0 3 1 6 6 5 7 1 11 4 37 7 0 1 26 18 7 16 0 4 9 63 0 11 37 4 5 1 5 7 10 0 5 3 1 164 0 74 0 34 10 11 4 4 3 293 7

POR0054 1901 22092 1493  43 7 13 21 0 0 14 6 1 1 14 2 3 67 6 16 0 4 1 10 6 2 11 19 35 2 29 6 2 1 9 27 10 17 0 2 25 98 4 4 49 0 18 13 4 13 1 0 1 1 2 250 0 74 0 20 7 9 8 5 4 462 14

POR0055 1873 11004 931  18 16 0 40 0 1 9 0 0 2 0 0 0 58 1 12 0 4 4 1 13 0 3 15 13 0 29 14 3 1 1 10 0 19 0 1 17 87 0 1 42 2 0 0 3 16 13 0 0 5 0 167 0 55 23 0 15 0 5 2 0 183 7

POR0056 1892 3972 359  20 2 0 52 1 0 0 1 0 0 0 0 3 8 3 3 0 1 0 1 2 1 0 4 2 0 24 0 0 1 0 11 4 9 0 1 2 16 0 2 18 0 0 6 5 9 0 0 0 1 0 48 1 27 12 0 0 0 0 0 0 58 0

