textId year verbs innerVerbs бојати веровати волети детектовати доживети дознавати дознати докучити заборавити заклињати замишљати запамтити знати идентификовати изјављивати﻿закључивати испољити констатовати мислити нагађати назрети наслутити наумити обвезати обећавати одгонетнути осетити осећати очекивати памтити повредити пожелети познавати понизити посумњати предвидети предсказати преживети претпостављати прибојавати приметити проверавати проверити промислити проценити разабрати разазнати разумети распознати регистровати сазнавати сазнати свидети слутити спекулисати спознати страховати сумњати супротставити схватати схватати﻿помислити схватити тврдити уверити увидети увредити уздати умислити хтети ﻿натерати ﻿понадати ﻿приметити ﻿разумети 
SRP18780 1878 9110 666  1 15 6 0 0 0 9 0 17 0 1 2 245 0 0 0 0 89 0 0 0 4 0 1 0 5 16 17 0 0 0 18 3 0 1 0 0 2 0 100 0 0 5 1 1 0 68 0 0 0 1 2 1 0 0 0 0 0 2 0 1 5 22 2 3 0 0 0 0 0 0 0

SRP18790 1879 2798 81  1 4 0 0 0 0 1 0 3 0 0 0 29 0 0 0 0 13 0 0 3 0 0 0 0 1 2 1 1 0 0 7 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 6 0 0 0 1 0 0 0 0 2 1 0 0 1 0 0 0 0 0 0

SRP18791 1879 4632 146  3 2 4 0 0 0 4 0 5 1 0 0 54 0 0 0 0 23 0 0 0 1 3 1 0 5 2 0 0 1 0 3 0 0 0 3 0 0 0 9 0 0 0 0 1 0 6 0 0 0 2 0 0 0 0 0 0 0 1 0 3 0 3 1 3 1 0 1 0 0 0 0

SRP18792 1879 2140 76  0 1 0 0 0 0 2 0 6 0 0 0 36 0 0 0 0 15 0 0 0 0 0 0 0 0 0 4 0 0 0 7 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0

SRP18793 1879 1706 85  0 4 2 0 0 0 0 0 1 0 0 0 30 0 0 0 0 27 0 0 0 0 0 0 0 3 6 0 0 1 0 1 0 2 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

