textId year verbs innerVerbs ahnen annehmen auffassen ausdenken beabsichtigen bedauern bedenken bedrücken befürchten begehren begreifen beruhigen berühren beschließen bezweifeln brauchen dazudenken denken durchschauern einbilden einfallen eingestehen einreden einsehen empfinden entdecken entschlagen entschließen erfahren erfassen erfühlen erhoffen erinnern erkennen erleben ersehnen erspüren ertragen erwarten fassen finden freuen fühlen fürchten gedenken genehmen genügen glauben harren hassen hinziehen hoffen irren kennen leiden lieben meinen merken misstrauen mögen peinigen schließen schmerzen schwerhalten schwernehmen schämen sehnen spüren trauen täuschen verachten verdenken verdrießen vergeben vergessen verlangen vermeinen vermuten verspüren verstehen vertrauen verwundern verzagen verzweifeln voraussetzen vorstellen wegwünschen widerstreben wissen wundern wundernehmen wähnen wünschen zweifeln überkommen überschauern 
DEU012.xml 1847 3061 335  3 2 2 0 0 1 0 1 0 0 2 2 2 1 0 5 0 8 0 0 1 0 0 0 0 7 0 2 5 0 0 0 4 7 1 0 0 5 4 6 25 2 14 4 2 0 4 14 1 1 1 4 2 20 5 32 12 2 0 20 0 10 0 0 0 3 7 0 1 3 4 0 0 4 6 7 0 0 0 13 2 2 0 2 1 0 0 0 24 0 0 1 8 0 1 0

DEU013.xml 1856 9584 896  6 17 0 3 0 0 3 1 0 1 2 2 2 1 0 38 0 69 0 2 1 0 1 1 5 0 0 4 15 0 0 0 9 11 2 0 0 4 4 30 41 24 19 21 13 0 3 44 0 1 2 3 2 41 5 9 54 18 0 50 0 20 0 0 0 5 2 14 1 0 0 0 3 2 25 12 0 0 0 24 1 6 0 0 0 1 0 1 190 0 0 0 5 0 0 0

DEU014.xml 1840 14263 1539  7 18 0 0 1 2 5 1 1 4 25 11 2 20 0 16 0 61 2 3 3 0 0 4 10 10 0 4 42 0 0 0 24 29 21 0 0 11 18 36 70 14 65 31 6 0 1 82 2 9 0 24 5 79 10 60 102 6 1 133 1 15 4 0 0 6 4 0 2 5 18 0 0 4 53 15 0 7 0 35 20 20 0 5 2 12 0 0 179 1 0 3 28 9 0 0

DEU015.xml 1840 21514 2678  35 9 5 0 0 2 6 0 0 4 35 1 51 2 1 34 0 267 1 3 11 1 0 1 64 17 0 0 22 3 0 0 19 40 20 2 0 9 11 79 115 50 177 58 40 0 7 144 7 1 8 8 2 28 17 84 218 34 0 228 4 21 8 0 0 25 18 4 9 2 11 1 3 1 45 10 0 1 0 88 26 21 6 6 1 6 0 1 335 12 0 7 12 12 1 0

DEU016.xml 1846 21701 2054  10 10 0 1 2 3 11 0 6 0 13 16 13 14 7 45 0 97 0 0 5 2 0 6 5 31 0 21 39 5 0 0 10 53 5 0 0 2 32 30 160 13 40 45 26 0 7 194 5 1 4 39 4 128 15 43 99 12 0 190 1 15 3 0 0 5 6 3 20 5 1 5 0 7 33 11 0 13 2 41 4 23 1 4 1 4 0 0 277 9 0 1 34 6 0 0

